"","patient","sample","time","region","distance","degree_density","modularity","time_dist","time_pat"
"1","P1","pP1","P","reg001",50,0.619047619047619,0.0877795960181055,"P.50","P.P1"
"2","P1","pP1","P","reg001",100,0.523809523809524,0.142536489662055,"P.100","P.P1"
"3","P1","pP1","P","reg002",50,0.714285714285714,0.0631529002573449,"P.50","P.P1"
"4","P1","pP1","P","reg002",100,0.571428571428571,0.111807709865786,"P.100","P.P1"
"5","P1","pP1","P","reg003",50,0.761904761904762,-3.81283758313185e-16,"P.50","P.P1"
"6","P1","pP1","P","reg003",100,0.761904761904762,-6.72087139715129e-16,"P.100","P.P1"
"7","P1","pP1","P","reg004",50,0.428571428571429,0.367121685456961,"P.50","P.P1"
"8","P1","pP1","P","reg004",100,0.428571428571429,0.375899471755158,"P.100","P.P1"
"9","P1","pP1","P","reg005",50,0.333333333333333,0.292405629321052,"P.50","P.P1"
"10","P1","pP1","P","reg005",100,0.380952380952381,0.271569368425878,"P.100","P.P1"
"11","P1","pP1","P","reg006",50,0.619047619047619,0.083277850105718,"P.50","P.P1"
"12","P1","pP1","P","reg006",100,0.619047619047619,0.08661345320721,"P.100","P.P1"
"13","P1","pP1","P","reg007",50,0.523809523809524,2.39891980311579e-16,"P.50","P.P1"
"14","P1","pP1","P","reg007",100,0.571428571428571,0.0615736617997723,"P.100","P.P1"
"15","P1","pP1","P","reg008",50,0.285714285714286,0.170829291576512,"P.50","P.P1"
"16","P1","pP1","P","reg008",100,0.380952380952381,0.105668710497944,"P.100","P.P1"
"17","P1","pP1","P","reg010",50,0.619047619047619,0.166103408681296,"P.50","P.P1"
"18","P1","pP1","P","reg010",100,0.571428571428571,0.168697133227672,"P.100","P.P1"
"19","P2","pP2","P","reg001",50,0.666666666666667,0.014823988752939,"P.50","P.P2"
"20","P2","pP2","P","reg001",100,0.714285714285714,-5.27323060686287e-16,"P.100","P.P2"
"21","P2","pP2","P","reg005",50,0.952380952380952,-5.51766824802006e-16,"P.50","P.P2"
"22","P2","pP2","P","reg005",100,0.952380952380952,0,"P.100","P.P2"
"23","P2","pP2","P","reg006",50,0.904761904761905,0,"P.50","P.P2"
"24","P2","pP2","P","reg006",100,0.904761904761905,0,"P.100","P.P2"
"25","P2","pP2","P","reg007",50,0.619047619047619,0.0551237253274577,"P.50","P.P2"
"26","P2","pP2","P","reg007",100,0.571428571428571,1.12542333155722e-16,"P.100","P.P2"
"27","P3","pP3","P","reg001",50,0.666666666666667,0.155483974622709,"P.50","P.P3"
"28","P3","pP3","P","reg001",100,0.619047619047619,0.104938275158425,"P.100","P.P3"
"29","P3","pP3","P","reg002",50,0.380952380952381,0.120171184417671,"P.50","P.P3"
"30","P3","pP3","P","reg002",100,0.285714285714286,0.199792014880976,"P.100","P.P3"
"31","P3","pP3","P","reg003",50,0.476190476190476,0.0296325718028204,"P.50","P.P3"
"32","P3","pP3","P","reg003",100,0.476190476190476,0.0312732839815068,"P.100","P.P3"
"33","P3","pP3","P","reg004",50,0.428571428571429,0.167491491284353,"P.50","P.P3"
"34","P3","pP3","P","reg004",100,0.380952380952381,0.229555733039634,"P.100","P.P3"
"35","P3","pP3","P","reg006",50,0.571428571428571,0.206203424526843,"P.50","P.P3"
"36","P3","pP3","P","reg006",100,0.523809523809524,0.246119344742866,"P.100","P.P3"
"37","P3","pP3","P","reg007",50,0.619047619047619,0.0906575113051504,"P.50","P.P3"
"38","P3","pP3","P","reg007",100,0.523809523809524,0.108316636483514,"P.100","P.P3"
"39","P3","pP3","P","reg008",50,0.571428571428571,0.024837685749469,"P.50","P.P3"
"40","P3","pP3","P","reg008",100,0.523809523809524,0.0319941941292045,"P.100","P.P3"
"41","P3","pP3","P","reg009",50,0.619047619047619,0.0627952095626318,"P.50","P.P3"
"42","P3","pP3","P","reg009",100,0.428571428571429,0.126079456926843,"P.100","P.P3"
"43","P4","pP4","P","reg001",50,0.523809523809524,0.177300109944435,"P.50","P.P4"
"44","P4","pP4","P","reg001",100,0.523809523809524,0.168551243551961,"P.100","P.P4"
"45","P4","pP4","P","reg002",50,0.809523809523809,-6.12998830086228e-16,"P.50","P.P4"
"46","P4","pP4","P","reg002",100,0.809523809523809,-2.37372572263081e-16,"P.100","P.P4"
"47","P4","pP4","P","reg003",50,0.666666666666667,0.13168627736801,"P.50","P.P4"
"48","P4","pP4","P","reg003",100,0.714285714285714,0.10970612357876,"P.100","P.P4"
"49","P4","pP4","P","reg004",50,0.523809523809524,0.138496904169132,"P.50","P.P4"
"50","P4","pP4","P","reg004",100,0.523809523809524,0.136627214506245,"P.100","P.P4"
"51","P4","pP4","P","reg005",50,0.285714285714286,0,"P.50","P.P4"
"52","P4","pP4","P","reg005",100,0.285714285714286,0.0922753146594914,"P.100","P.P4"
"53","P4","pP4","P","reg006",50,0.476190476190476,0.131227988290551,"P.50","P.P4"
"54","P4","pP4","P","reg006",100,0.476190476190476,0.184487296874882,"P.100","P.P4"
"55","P4","pP4","P","reg007",50,0.619047619047619,0.0114933807389872,"P.50","P.P4"
"56","P4","pP4","P","reg007",100,0.619047619047619,0.0114294016571941,"P.100","P.P4"
"57","P4","pP4","P","reg008",50,0.809523809523809,0.0856031844136759,"P.50","P.P4"
"58","P4","pP4","P","reg008",100,0.809523809523809,0.0921220811726916,"P.100","P.P4"
"59","P4","pP4","P","reg009",50,0.571428571428571,0.283086283503332,"P.50","P.P4"
"60","P4","pP4","P","reg009",100,0.619047619047619,0.226267479489873,"P.100","P.P4"
"61","P5","pP5","P","reg001",50,0.619047619047619,0.277691422411004,"P.50","P.P5"
"62","P5","pP5","P","reg001",100,0.571428571428571,0.239217168788703,"P.100","P.P5"
"63","P5","pP5","P","reg002",50,0.428571428571429,0.112145728957897,"P.50","P.P5"
"64","P5","pP5","P","reg002",100,0.428571428571429,0.15095644318583,"P.100","P.P5"
"65","P5","pP5","P","reg003",50,0.666666666666667,0.0609046052387983,"P.50","P.P5"
"66","P5","pP5","P","reg003",100,0.666666666666667,0.0533311909118542,"P.100","P.P5"
"67","P5","pP5","P","reg004",50,0.428571428571429,0.0712140081342249,"P.50","P.P5"
"68","P5","pP5","P","reg004",100,0.428571428571429,0.0819216373456557,"P.100","P.P5"
"69","P5","pP5","P","reg005",50,0.714285714285714,0.135388890440006,"P.50","P.P5"
"70","P5","pP5","P","reg005",100,0.666666666666667,0.117485113360676,"P.100","P.P5"
"71","P5","pP5","P","reg006",50,0.666666666666667,0.0629432709746595,"P.50","P.P5"
"72","P5","pP5","P","reg006",100,0.571428571428571,0.106484496082468,"P.100","P.P5"
"73","P6","pP6","P","reg001",50,0.571428571428571,0.196734749186544,"P.50","P.P6"
"74","P6","pP6","P","reg001",100,0.571428571428571,0.18710711528573,"P.100","P.P6"
"75","P6","pP6","P","reg002",50,0.523809523809524,0.197686315787312,"P.50","P.P6"
"76","P6","pP6","P","reg002",100,0.523809523809524,0.206861484133715,"P.100","P.P6"
"77","P6","pP6","P","reg003",50,0.809523809523809,0.0416910374159717,"P.50","P.P6"
"78","P6","pP6","P","reg003",100,0.761904761904762,0.118938659183001,"P.100","P.P6"
"79","P6","pP6","P","reg004",50,0.523809523809524,-1.40839940726148e-16,"P.50","P.P6"
"80","P6","pP6","P","reg004",100,0.476190476190476,0.205212441879089,"P.100","P.P6"
"81","P6","pP6","P","reg005",50,0.571428571428571,0.102092020046037,"P.50","P.P6"
"82","P6","pP6","P","reg005",100,0.571428571428571,0.0992101099883321,"P.100","P.P6"
"83","P6","pP6","P","reg006",50,0.571428571428571,0.109046623605147,"P.50","P.P6"
"84","P6","pP6","P","reg006",100,0.619047619047619,0.0764942018897706,"P.100","P.P6"
"85","P6","pP6","P","reg007",50,0.571428571428571,0.0958238440289786,"P.50","P.P6"
"86","P6","pP6","P","reg007",100,0.571428571428571,0.0866850573527486,"P.100","P.P6"
"87","P7","pP7","P","reg003",50,0.523809523809524,0.279950488793028,"P.50","P.P7"
"88","P7","pP7","P","reg003",100,0.523809523809524,0.277358413200376,"P.100","P.P7"
"89","P7","pP7","P","reg004",50,0.619047619047619,0.0470411615990595,"P.50","P.P7"
"90","P7","pP7","P","reg004",100,0.619047619047619,0.0546405785235364,"P.100","P.P7"
"91","P7","pP7","P","reg005",50,0.666666666666667,-3.52308644371202e-16,"P.50","P.P7"
"92","P7","pP7","P","reg005",100,0.666666666666667,0.00481352079291245,"P.100","P.P7"
"93","P7","pP7","P","reg006",50,0.476190476190476,0,"P.50","P.P7"
"94","P7","pP7","P","reg006",100,0.428571428571429,-2.26651370315937e-16,"P.100","P.P7"
"95","P1","rP1","R","reg001",50,0.857142857142857,0.0230683499558567,"R.50","R.P1"
"96","P1","rP1","R","reg001",100,0.904761904761905,0.0118878927663632,"R.100","R.P1"
"97","P1","rP1","R","reg002",50,0.666666666666667,0.0593347114608274,"R.50","R.P1"
"98","P1","rP1","R","reg002",100,0.619047619047619,0.0885347805228582,"R.100","R.P1"
"99","P1","rP1","R","reg003",50,0.761904761904762,0,"R.50","R.P1"
"100","P1","rP1","R","reg003",100,0.809523809523809,-2.62597759874892e-16,"R.100","R.P1"
"101","P1","rP1","R","reg004",50,0.476190476190476,0.0566124062878002,"R.50","R.P1"
"102","P1","rP1","R","reg004",100,0.476190476190476,0.118394978372904,"R.100","R.P1"
"103","P1","rP1","R","reg005",50,0.857142857142857,0.118101859979434,"R.50","R.P1"
"104","P1","rP1","R","reg005",100,0.809523809523809,0.0865431037672756,"R.100","R.P1"
"105","P1","rP1","R","reg006",50,0.761904761904762,0.00859265946618139,"R.50","R.P1"
"106","P1","rP1","R","reg006",100,0.761904761904762,0.00478103422053901,"R.100","R.P1"
"107","P1","rP1","R","reg007",50,0.809523809523809,0.0205797571106079,"R.50","R.P1"
"108","P1","rP1","R","reg007",100,0.809523809523809,0.0183252070304663,"R.100","R.P1"
"109","P1","rP1","R","reg008",50,0.714285714285714,0.0511701851920514,"R.50","R.P1"
"110","P1","rP1","R","reg008",100,0.809523809523809,4.44286246123995e-16,"R.100","R.P1"
"111","P1","rP1","R","reg009",50,0.809523809523809,0.0618299809275503,"R.50","R.P1"
"112","P1","rP1","R","reg009",100,0.904761904761905,0.0034666840005292,"R.100","R.P1"
"113","P2","rP2","R","reg001",50,0.380952380952381,-1.3849760954607e-16,"R.50","R.P2"
"114","P2","rP2","R","reg001",100,0.380952380952381,1.44868419684616e-16,"R.100","R.P2"
"115","P2","rP2","R","reg002",50,0.523809523809524,0.11906296403018,"R.50","R.P2"
"116","P2","rP2","R","reg002",100,0.428571428571429,0.165064474015516,"R.100","R.P2"
"117","P2","rP2","R","reg003",50,0.523809523809524,0.260114403766365,"R.50","R.P2"
"118","P2","rP2","R","reg003",100,0.476190476190476,0.253396880077994,"R.100","R.P2"
"119","P2","rP2","R","reg004",50,0.476190476190476,0.19137296177218,"R.50","R.P2"
"120","P2","rP2","R","reg004",100,0.380952380952381,0.285462525118194,"R.100","R.P2"
"121","P2","rP2","R","reg005",50,0.666666666666667,0,"R.50","R.P2"
"122","P2","rP2","R","reg005",100,0.619047619047619,0.0136762405124607,"R.100","R.P2"
"123","P2","rP2","R","reg006",50,0.523809523809524,0.118971029628173,"R.50","R.P2"
"124","P2","rP2","R","reg006",100,0.523809523809524,0.110994382238399,"R.100","R.P2"
"125","P2","rP2","R","reg007",50,0.714285714285714,0.0205095574199672,"R.50","R.P2"
"126","P2","rP2","R","reg007",100,0.714285714285714,0,"R.100","R.P2"
"127","P3","rP3","R","reg001",50,0.285714285714286,0.156902050024657,"R.50","R.P3"
"128","P3","rP3","R","reg001",100,0.285714285714286,0.147340275736956,"R.100","R.P3"
"129","P3","rP3","R","reg002",50,0.523809523809524,1.93556815320511e-16,"R.50","R.P3"
"130","P3","rP3","R","reg002",100,0.476190476190476,0,"R.100","R.P3"
"131","P3","rP3","R","reg003",50,0.523809523809524,0.120466352081541,"R.50","R.P3"
"132","P3","rP3","R","reg003",100,0.428571428571429,0.0791910046715057,"R.100","R.P3"
"133","P3","rP3","R","reg004",50,0.619047619047619,0.0512726022330137,"R.50","R.P3"
"134","P3","rP3","R","reg004",100,0.619047619047619,0.0643887668218245,"R.100","R.P3"
"135","P3","rP3","R","reg005",50,0.238095238095238,0.522940898538812,"R.50","R.P3"
"136","P3","rP3","R","reg005",100,0.333333333333333,0.376449738154954,"R.100","R.P3"
"137","P4","rP4","R","reg001",50,0.428571428571429,0.226747040010954,"R.50","R.P4"
"138","P4","rP4","R","reg001",100,0.380952380952381,0.287855865842744,"R.100","R.P4"
"139","P4","rP4","R","reg002",50,0.666666666666667,0.134087556054754,"R.50","R.P4"
"140","P4","rP4","R","reg002",100,0.571428571428571,0.193610284289399,"R.100","R.P4"
"141","P4","rP4","R","reg003",50,0.333333333333333,0.220076461581029,"R.50","R.P4"
"142","P4","rP4","R","reg003",100,0.333333333333333,0.224900188849419,"R.100","R.P4"
"143","P4","rP4","R","reg004",50,0.571428571428571,0.121306001476816,"R.50","R.P4"
"144","P4","rP4","R","reg004",100,0.571428571428571,0.112213734405597,"R.100","R.P4"
"145","P4","rP4","R","reg005",50,0.333333333333333,0.289503057401826,"R.50","R.P4"
"146","P4","rP4","R","reg005",100,0.285714285714286,0.342904322437685,"R.100","R.P4"
"147","P4","rP4","R","reg006",50,0.809523809523809,-4.27457074172043e-16,"R.50","R.P4"
"148","P4","rP4","R","reg006",100,0.714285714285714,-1.73993717622124e-16,"R.100","R.P4"
"149","P4","rP4","R","reg007",50,0.761904761904762,0.158259309947733,"R.50","R.P4"
"150","P4","rP4","R","reg007",100,0.666666666666667,0.182017088589353,"R.100","R.P4"
"151","P5","rP5","R","reg001",50,0.523809523809524,-4.14375878684048e-16,"R.50","R.P5"
"152","P5","rP5","R","reg001",100,0.571428571428571,0.0589209387886006,"R.100","R.P5"
"153","P5","rP5","R","reg002",50,0.666666666666667,-1.91718104753631e-16,"R.50","R.P5"
"154","P5","rP5","R","reg002",100,0.714285714285714,0.0379985760056837,"R.100","R.P5"
"155","P5","rP5","R","reg003",50,0.809523809523809,0.0198367662026263,"R.50","R.P5"
"156","P5","rP5","R","reg003",100,0.904761904761905,1.2195741921707e-16,"R.100","R.P5"
"157","P5","rP5","R","reg004",50,0.619047619047619,0.0178942412420131,"R.50","R.P5"
"158","P5","rP5","R","reg004",100,0.523809523809524,0.0609523086829659,"R.100","R.P5"
"159","P5","rP5","R","reg005",50,0.809523809523809,0.128525220214072,"R.50","R.P5"
"160","P5","rP5","R","reg005",100,0.619047619047619,0.164735495843613,"R.100","R.P5"
"161","P5","rP5","R","reg006",50,0.428571428571429,0.226605209847452,"R.50","R.P5"
"162","P5","rP5","R","reg006",100,0.476190476190476,0.110666213693623,"R.100","R.P5"
"163","P6","rP6","R","reg001",50,0.857142857142857,0.115439532343098,"R.50","R.P6"
"164","P6","rP6","R","reg001",100,0.857142857142857,0.104232442268967,"R.100","R.P6"
"165","P6","rP6","R","reg002",50,0.142857142857143,0.486908623431017,"R.50","R.P6"
"166","P6","rP6","R","reg002",100,0.238095238095238,0.143429528831813,"R.100","R.P6"
"167","P6","rP6","R","reg003",50,0.666666666666667,0.105489681309423,"R.50","R.P6"
"168","P6","rP6","R","reg003",100,0.571428571428571,0.0644767091780834,"R.100","R.P6"
"169","P6","rP6","R","reg004",50,0.619047619047619,0.190880405798223,"R.50","R.P6"
"170","P6","rP6","R","reg004",100,0.523809523809524,0.223340872055242,"R.100","R.P6"
"171","P6","rP6","R","reg005",50,0.571428571428571,0.0883727166419789,"R.50","R.P6"
"172","P6","rP6","R","reg005",100,0.428571428571429,0.219733034746635,"R.100","R.P6"
"173","P6","rP6","R","reg006",50,0.714285714285714,0.121828512487616,"R.50","R.P6"
"174","P6","rP6","R","reg006",100,0.714285714285714,0.144986272234385,"R.100","R.P6"
"175","P6","rP6","R","reg007",50,0.952380952380952,0.0120342654221092,"R.50","R.P6"
"176","P6","rP6","R","reg007",100,0.857142857142857,0.0216269534254691,"R.100","R.P6"
"177","P6","rP6","R","reg008",50,0.571428571428571,0.0494459049557044,"R.50","R.P6"
"178","P6","rP6","R","reg008",100,0.571428571428571,0.0554921054340752,"R.100","R.P6"
"179","P6","rP6","R","reg009",50,0.523809523809524,0.0259627191637557,"R.50","R.P6"
"180","P6","rP6","R","reg009",100,0.571428571428571,0.062390912847311,"R.100","R.P6"
"181","P7","rP7","R","reg002",50,0.714285714285714,0.0901845609133581,"R.50","R.P7"
"182","P7","rP7","R","reg002",100,0.809523809523809,0.0711430592609907,"R.100","R.P7"
"183","P7","rP7","R","reg003",50,0.809523809523809,-2.83715898671902e-16,"R.50","R.P7"
"184","P7","rP7","R","reg003",100,0.714285714285714,0.135765630542182,"R.100","R.P7"
"185","P7","rP7","R","reg004",50,0.571428571428571,0.148705282210269,"R.50","R.P7"
"186","P7","rP7","R","reg004",100,0.571428571428571,0.190570266456838,"R.100","R.P7"
"187","P7","rP7","R","reg005",50,0.857142857142857,0.0552548092518333,"R.50","R.P7"
"188","P7","rP7","R","reg005",100,0.666666666666667,-1.8697607343714e-16,"R.100","R.P7"
"189","P7","rP7","R","reg006",50,0.428571428571429,0.0324041382891021,"R.50","R.P7"
"190","P7","rP7","R","reg006",100,0.428571428571429,0.0252882626025493,"R.100","R.P7"
"191","P7","rP7","R","reg007",50,0.619047619047619,0.0754116505834565,"R.50","R.P7"
"192","P7","rP7","R","reg007",100,0.619047619047619,0.0687293719833927,"R.100","R.P7"
